Country,State/Province,District,Chiefdom,City/Village
Sierra Leone,Northern Province,Port Loko,Maforki,Lunsar
Sierra Leone,Northern Province,Port Loko,Masimera,Rogbane
Sierra Leone,Northern Province,Port Loko,BKM,Batkanu
Sierra Leone,Northern Province,Port Loko,Lokomasama,Pepel
Sierra Leone,Northern Province,Port Loko,Kaffu Bullom,Mahera
Sierra Leone,Northern Province,Port Loko,Sanda Magbolonthor,Port Loko Town
Sierra Leone,Northern Province,Port Loko,Buya Romende,Mange
Sierra Leone,Northern Province,Bombali,Bombali Shebora,Makeni
Sierra Leone,Northern Province,Bombali,Makari Gbanti,Kamabai
Sierra Leone,Northern Province,Bombali,Paki Masabong,Paki Masabong
Sierra Leone,Northern Province,Bombali,Safroko Limba,Binkolo
Sierra Leone,Northern Province,Bombali,Gbendembu Ngowahun,Gbendembu
Sierra Leone,Northern Province,Tonkolili,Kholifa Rowalla,Magburaka
Sierra Leone,Northern Province,Tonkolili,Kunike,Bumbuna
Sierra Leone,Northern Province,Tonkolili,Tane,Yele
Sierra Leone,Northern Province,Tonkolili,Gbonkolenken,Yonibana
Sierra Leone,Northern Province,Tonkolili,Kunike Barina,Mile 91
Sierra Leone,Northern Province,Kambia,Magbema,Kambia Town
Sierra Leone,Northern Province,Kambia,Mambolo,Rokupr
Sierra Leone,Northern Province,Kambia,Bramaia,Kassiri
Sierra Leone,Northern Province,Koinadugu,Wara Wara Yagala,Kabala
Sierra Leone,Northern Province,Koinadugu,Folosaba Dembelia,Falaba
Sierra Leone,Northern Province,Koinadugu,Mongo,Bendugu
Sierra Leone,Northern Province,Falaba,Sulima,Falaba Town
Sierra Leone,Northern Province,Falaba,Mongo,Musaia
Sierra Leone,Northern Province,Karene,Sanda Tenraren,Kamakwie
Sierra Leone,Northern Province,Karene,Tambakha,Madina
Sierra Leone,Southern Province,Bo,Kakua,Bo
Sierra Leone,Southern Province,Bo,Tikonko,Tikonko
Sierra Leone,Southern Province,Bo,Badjia,Sumbuya
Sierra Leone,Southern Province,Bo,Kombora,Njala
Sierra Leone,Southern Province,Bonthe,Jong,Mattru Jong
Sierra Leone,Southern Province,Bonthe,Bonthe Urban,Bonthe Town
Sierra Leone,Southern Province,Moyamba,Kaiyamba,Moyamba Town
Sierra Leone,Southern Province,Moyamba,Bumpeh,Rotifunk
Sierra Leone,Southern Province,Pujehun,Sowa,Pujehun Town
Sierra Leone,Southern Province,Pujehun,Malen,Potoru
Sierra Leone,Eastern Province,Kenema,Nongowa,Kenema
Sierra Leone,Eastern Province,Kenema,Small Bo,Blama
Sierra Leone,Eastern Province,Kenema,Gorama Mende,Joru
Sierra Leone,Eastern Province,Kono,Nimikoro,Koidu
Sierra Leone,Eastern Province,Kono,Gbense,Yengema
Sierra Leone,Eastern Province,Kono,Sandor,Kayima
Sierra Leone,Eastern Province,Kailahun,Luawa,Kailahun Town
Sierra Leone,Eastern Province,Kailahun,Upper Bambara,Pendembu
Sierra Leone,Eastern Province,Kailahun,Kissi Kama,Daru
Sierra Leone,Western Area,Western Area Urban,Freetown,Freetown
Sierra Leone,Western Area,Western Area Urban,Freetown,Aberdeen
Sierra Leone,Western Area,Western Area Urban,Freetown,Lumley
Sierra Leone,Western Area,Western Area Rural,Waterloo,Waterloo
Sierra Leone,Western Area,Western Area Rural,Koya,Tombo
Sierra Leone,Western Area,Western Area Rural,York,York
